product_id,price,units_sold,rating,rating_count,tags,product_color
5c9ac9b36b682b47155e1a58,3.0,100,3.9,51,"Women Vest,Vest,topsamptshirt,Shirt,one-shoulder,Tops,Slim Fit,Women's Fashion,slim,Women Clothing,Summer,Women,Casual T-Shirt,Summer Fashion,sleeveless,Sport,Fashion,Casual,Sports Wear,vestforwoman",grey
5dde06cf1a6aa6391f0da3fc,2.0,1000,3.32,121,"Summer,Shorts,high waist shorts,high waist,Casual pants,pants,summer shorts,Waist,Slim Fit,Short pants,Women's Fashion,Plus Size,Lace Up,Women,Fashion,Casual,Lace",red
5d11bfcf5ac86e1fbfb52b8f,11.0,5000,4.03,756,"Summer,Sling,Dresses,Dress,V-neck,Casual,Pocket,Women's Fashion,Sleeveless dress,women dress,Floral,sleeveless,Women,loose dress,Pleated,casual dress",white & green
5d806bcf77593b45bd7cff78,9.0,1000,4.2,300,"Summer,sexy bathing suit,Bikinis Set,splitbikiniset,Swimwear,Swimsuit,Bikini,Fashion,Two Pieces,printed,Women's Fashion,Women,Beach,splits",red
5ea13adaa3cf3440f5d1605d,5.0,1000,2.98,102,"Deep V-Neck,Plus Size,halter dress,Halter,Summer,long dress,Dress,V-neck,beach dress,Party Dress,sleeveless,Casual,Clothes,maxide,Beach,summer dress,Women's Fashion,Cotton Dress,Sleeveless dress,Ladies,party,Cotton,Fashion,loose dress",pink
5cb0327791033211722bcb97,6.0,1000,3.98,330,"undersafetypant,Summer,Underwear,Panties,high waist,boxer shorts,pants,Body Shapers,Leggings,Shorts,Knickers,Boxer,Seamless,Beach,safetypant,Fashion,Lace",black
5b5928df126bde74e5771563,13.0,1000,4.14,582,"Summer,short sleeve dress,tunic,Sleeve,Pure Color,tunicsforwomen,short sleeves,Cotton Dress,Women's Fashion,Shorts,summer dress,fashion dresses,Dress,summer dresses,Women,short skirt,casual dress",black
5df1d0d196708b08bd77de84,11.0,1000,3.97,212,"Summer,Plus Size,women dresses,long dress,Evening Dress,Dress,casual dresses,beach dress,Stripes,sleeveless,summer dresses,Casual,casual dress,Shorts,tunic,Shirt,Waist,summer dress,Women's Fashion,Sleeveless dress,women dress,Women,Beach",red
5cc15531a59fb0422d35df06,9.0,1000,4.24,192,"sexy sleepwear dress,Summer,silk,Lace,Dress,silksleepwear,Nightgown,Women's Fashion,Fashion,sexy lace,Sleepwear,Women,sexy,pyjamaswomen,loose dress,Ice",violet
5d3eba3f20e552131d7dcb40,12.0,100,3.6,30,"Summer,Fashion,Necks,Sleeve,Dress,neck dress,short sleeves,Round neck,Women's Fashion,Shorts,Loose,Casual,Women",black
5e9ff3e48b0b220dc5fe08b5,5.75,1000,3.67,117,"Summer,Vest,Fashion,Floral print,camisole,Tank,Tops,Loose,Round neck,Floral,Women's Fashion,Plus Size,Print,sleeveless,Women,Casual,Necks",yellow
5c99cc1d987d733441c90588,11.0,1000,4.15,674,"strapless,softcomfortable,tunic,Shirt,Tube top,sexy shirts,Plus size top,beach wear,Tops,loose shirt,Women's Fashion,Fashion,backless,Strapless Top,causaltop,summer tops,stretchytop,Women",black
5df1ecfd5ae3500bbf3ba4d4,11.0,100,4.39,23,"Summer,Plus Size,long dress,Dress,Women's Fashion,Fashion,black,sleeveless,Casual,Women",armygreen
5e1c35b8fcc85c5446a0a8af,7.0,100,3.83,18,"Deep V-Neck,Summer,Fashion,Cotton,pants,Jumpsuits & Rompers,V-neck,Rompers,Floral,Women's Fashion,trousers,backless,rompers womens jumpsuit,Women's Jumpsuits,sleeveless,printed,Women,women Jumpsuit,playsuit,jumpsuit",black
5ecc88113630a4376e694457,2.9,100,3.89,19,"Summer,baggyshort,Shorts,Waist,Elastic,pants,Short pants,Simple Style,stretchshort,sandybeach,elastic waist,Fashion,Casual,Women",black
5d4e1c578d4d082786c90cc8,8.0,10000,3.95,903,"bohemia,Fashion,printed,Women Blouse,short sleeves,yoga top,Cool T-Shirts,Women's Fashion,casual shirt,Summer Fashion,short sleeve shirt,mandala,Casual,Women,blouse,Shorts,Sleeve,graphic tee,funnytee,T Shirts,boho,Cotton,Tops,women t shirt",winered
5ed1d07c3577612ab0072657,8.0,100,4.2,10,"Summer,Sling,Dresses,Dress,V-neck,Casual,Pocket,Women's Fashion,Sleeveless dress,women dress,Floral,sleeveless,Women,loose dress,Pleated,casual dress",white & green
5ea90eed651012211b49959b,5.86,1000,4.06,223,"shirtsforwomen,Summer,Plus Size,cute,Graphic Shirt,short sleeves,casual shirt,Women's Fashion,Fashion,V-neck,eye,Necks,blouse,Funny,Shorts,Cotton Shirt,Shirt,Sleeve,loose shirt,Tops,graphic tee,lip,funnyshirt,Print,Women",pink
5a35a744daa5c76df424c228,13.0,5000,3.79,1095,"womensummerclothe,Fashion,Lace,Bikini swimwear,women swimsuit,onepiece,beachwera,Lace Bikini,Women's Fashion,bikinis women,Bikini,Swimwear,women swimwear,bikini sexy,Women,women bathing suit,bangdagebikini,Swimsuit,Swimming",black
5b14b26c978bdd2c6e21d987,8.0,100,4.04,139,"Sleeveless dress,Plus Size,pleated dress,Summer,Vintage,button,summer dress,Spaghetti Strap,Cotton Dress,Women's Fashion,Party Dress,strappy,party,vestido,women dress,ruffle,Women,Spaghetti,Dress,sleeveless,casual dress",purple
5cf2af4e5d3c271292063d27,14.0,1000,4.18,197,"Summer,short sleeve dress,summerdresseswomen,Vintage,baggydresseswomen,floralprinteddres,Women's Fashion,Casual,Floral,vintagedresswomen,dressesforwomen,A line dress,Midi Dress,Dress,Women,floraldresseswomen,casualloosedres,printed",yellow
5a309e7c2495d43e9bd63486,7.0,10000,3.98,2159,"blouse,push up bra,Vest,Sports Bra,crop top,Shirt,#Sport Bra,bras for women,Tops,Bracelet,tank top,sleeveless,Fashion,Summer,sport bra top,Tank,Casual,Bras",black
59785c836bfb5f7a747d6eb5,11.0,10000,3.86,2102,"Summer,Vest,camisole,Tops,T Shirts,Women's Fashion,sleeveless,Women,Swimming,Casual,Shirt",multicolor
5d089aa1c76d52190a124b58,9.0,1000,3.92,317,"Summer,Shorts,Shirt,Fitness,Tops,Slim Fit,short sleeves,Casual,T Shirts,Men T-shirt,print t-shirt,Sport Tops,men's casual  shirt,suzuki,Motorcycle",red
5ed1d24d5aaa9c285e15cd64,8.0,100,4.39,23,"blouse,Summer,Fashion,Shirt,Sleeve,Shorts,Tops,Necks,short sleeves,Pullovers,Round neck,Women's Fashion,Plus Size,Casual,Print,Women,summer tops,T Shirts,Cotton",blue
5e6f1f18eb32d0b52d76cdbf,11.0,100,3.65,31,"slim dress,summer dress,womenshortsleevedre,Sleeve,Summer,Dress,slim,short sleeves,Women's Fashion,Shorts,boho dress,slimfitdre,Fashion,Casual",black
5e967c5fb8172805c0956fd3,15.0,50,4.4,10,"Summer,Shorts,Sleeve,Sport Suits,shortsleeveset,Short pants,summersuitset,short sleeves,Sport,summerpant,mensjoggingsuit,Suits,toppant,short sleeve shirt,Outfits,men's suits,Casual",green
5eba38a9d0c9a464e4490d20,16.0,100,3.44,27,"mensummertshirt,Summer,Fashion,Men's Fashion,Sleeve,Fitness,Shorts,athleticset,short sleeves,Outfits,Sport,T Shirts,sportsampoutdoor,Sport Suits,Men,Suits,Short Sleeve T-Shirt,Casual,Clothes",black
5d31263826b71f67aa5618c9,5.0,5000,2.94,667,"Summer,Vest,Fashion,Tank,chiffon,Halter,Tops,Loose,V-neck,solid color,tank top,women clothes,silk,vneckshirt",white
5e3e5bf39052fe07808a7adc,13.0,100,4.11,47,"Summer,Fashion,skull,skullprint,Mini,Dress,summer dress,rippeddre,V-neck,Mini dress,Women's Fashion,Sleeveless dress,printed,sleeveless,women dress,Cotton",brown
5e9ea540e0c1023c4fd978db,20.0,100,3.2,60,"Mens T Shirt,Fashion,Men's Fashion,Sleeve,Summer,Athletics,tshirtshort,Men,summer shorts,short sleeves,Casual,Cool T-Shirts,sportsshort,Shorts,fashionbrandsuit,3D T-shirt,fashion brand,men's shorts,menssummersuit",green
5b82f9d02e756e165025e7b8,9.0,20000,3.31,3344,"Summer,summer dress,Lace,Ladies Fashion,long dress,Dress,Lace Dress,Party Dress,Women's Fashion,beach dress,Sleeveless dress,maxi dress,Ladies,summer dresses,Women,Fashion,casual dress",white
5d4a77d84aec0d1e81e8ddd8,14.0,1000,4.26,429,"Bikinis Set,women beachwear,Fashion,Bikini swimwear,bandage bikini,Swimwear,Womens swimwear,Swimsuit,Tankinis,Bikini,Plus Size,high waist bikini,women bathing suit,Women,Suits,Women's Fashion,Monokini Swimsuits,Swimming",multicolor
5e7eb4545c97e409ca7c33aa,6.0,6,5.0,0,"Summer,Fashion,cottontee,Sleeve,Tops & Tees,Leopard,short sleeves,Shorts,Round neck,T Shirts,lipsshirt,lip,Tops & T-Shirts,Casual Tops,Women's Fashion,Casual,Women Fashion,Women",white
5eec894c4625d53252ad6e09,7.0,100,2.75,4,"Summer,Fashion,Floral print,Necks,multicolorprinting,Dress,Loose,V-neck,Floral,Women's Fashion,Sleeveless dress,summer dress,Print,sleeveless,Casual",yellow
5d43cfe54fa3e47d9280ef5d,11.0,5000,3.91,487,"Summer,Plus Size,Sleeve,letter print,T Shirts,Tops,summer t-shirts,Tree,short sleeves,Womens T Shirts,Women's Fashion,Shorts,Fashion,print t-shirt,Print,loose t-shirt,sunshine,women top,casual cap,Casual,summertee",green
5801bf9ef22bef78458987d8,5.67,20000,3.63,7242,"Summer,sportytankini,crop top,Tank,Tops,tank top,tank tops women,sportcroptop,Women's Fashion,Bustier,Ladies,sexy,Women,Casual,Bandages",white
5eacf4bd2f2def0238b0aec6,6.0,100,4.31,13,"Summer,Shorts,Cotton,Cotton T Shirt,Sleeve,womentee,short sleeves,hippietshirt,T Shirts,Fashion,women shirt,Women,women top,Women's Fashion,Casual,Women Fashion,Shirt",black
5d1b46faed852961cae43e78,12.0,100,4.11,75,"candycolordres,Necks,Hollow-out,sundress,women casual dress,plus size dress,patchworkdres,Cotton Dress,halfsleevedres,New Fashion,casual dress",navy
5ddf85feb3118e5ced0b8cf4,11.0,100,3.61,28,"tanktopdres,Summer,Plus Size,Tank,sundress,long dress,Beach,Tops,summer dress,kleid,Women's Fashion,tank top,Spaghetti Strap,beach dress,Sleeveless dress,Spaghetti,sleeveless,maxi dress,Fashion,Dress,Women",black
5eb282013b3dda03d08d5f6d,12.0,50,4.17,18,"fanscooling,air conditioner,neckfan,usb,neckfansportable,Mini,Home & Living,Office,Necks,usbcooler,Rechargeable,Home & Kitchen,Outdoor,Home,coolingfan,neckfancooler,hangingneckfan,usbfan",white
5c6ba39ccc30f2654992a710,11.0,1000,3.58,483,"bohemia,Mini,Strapless Dress,Dress,slim,vestido de festa,Mini dress,beach dress,Floral dress,Floral,summer dresses,Casual,Women,Tank,Necks,Dresses,Women's Fashion,Floral print,boho,backless,Print,sleeveless",navyblue
59313378900f63528b168590,8.0,1000,3.76,843,"bathing suit,Plus Size,bikini set,sexy swimsuit,sexy bikini,paddedfringetasselbikinibeachswimwear,Swimwear,padded,Women's Fashion,Fashion,sexy,fashiondesign,high waist,Tassels,Waist,beach wear,Swimsuit,Bikini,splitswimsuit,Women,Monokini Swimsuits,Swimming",black
5e7843348935f4bcaf684605,5.0,100,3.7,10,"Summer,Shorts,high waist,summer shorts,elasticshort,sportshort,shortpantsforwomen,gymshort,women shorts,Fashion,solid color,sexy,Women's Fashion,Casual,Waist",green
5f0025c325561d2a49b8f58c,4.0,100,4.5,2,"Mini,short sleeve dress,Summer,Pleated,short sleeves,V-neck,Mini dress,beach dress,Party Dress,t-shirt dress,Casual,casual dress,Deep V-Neck,Cotton,Shorts,sleeve dress,Sleeve,Beach,Plus Size,summer dress,Women's Fashion,Cotton Dress,Dress,party,Clothes,Fashion,loose dress",pink
5a3cccf4e723d838617c8a68,11.0,10000,3.28,2521,"bohemia,gatherbracketbikini,Panties,beachsuit,national,Swimwear,Swimsuit,padded,Women's Fashion,Fashion,Bikini,Beach,Women Fashion,Swimming",black
5e951eb4c7783d0a9a876292,12.0,50,4.24,17,"Summer,croptopandshortsset,Shorts,women crop top,Funny,Tops,thevampirediarie,sexyshort,Harajuku,croptoptshirt,womensporttracksuit,T Shirts,Fashion,womens sexy tops,cotton crop top,summershortpant,Print,Cotton,Shirt",pink & black
5d3d64184aa4784e026ef969,11.0,5000,3.26,692,"Plus Size,Sleeve,Irregular,women dresses,long dress,Dress,short sleeves,baggy,Women's Fashion,Shorts,maxi dress,Geometric,Women,Casual,Cotton",red
5d2c298f71a914273558a31e,7.0,10000,3.85,1193,"Bikinis Set,Womens Swimsuit,Halter,Bikini swimwear,women swimsuit,padded bikini,bandage bikini,Swimwear,swimsuits for women,Bikini,Suits,Women's Fashion,Fashion,Womens swimwear,high waist bikini,Halter Bikini,Swimsuit,Beach,Swimming,Women",black & blue
5e09ebecdc02a90154dc6bf0,8.0,100,3.87,91,"padded,bathing suit,two piece swimsuit,bikini set,Halter,Summer,Swimwear,Swimsuit,Cross,Bikini,Plus Size,Design,Fashion,Women,bandage bikini,Women's Fashion,Push up bikini,Beach,Bras,Swimming",red
5e915982ab90d13f12c58c1d,1.88,100,4.46,26,"Summer,Plus Size,Cotton Shirt,Sleeve,letter print,Classics,Graphic Shirt,Tops,short sleeves,vintageshirt,shirt women,graphic tee,T Shirts,Fashion,off shoulder,printed,Funny,Women's Fashion,tops for women",white
5cbfdb539f5865397b24f635,11.0,1000,4.32,269,"Summer,Vest,Plus Size,Skeleton,casual shirt,Women's Fashion,Fashion,sleeveless tops,punk style,Summer Fashion,Tank,Casual,Women Fashion,Women,Shorts,Cotton Shirt,Shirt,Tops,punk,fashion top,women tank top,Print,sleeveless,Cotton,tank top,humanskeletonprint",black
5b04be45a7df63180c4f9c7e,9.0,100,3.55,33,"Summer,Slim Fit,Cotton T Shirt,Mens T Shirt,slim,short sleeves,V-neck,Men's Fashion,Fashion,solid color,Cotton,Casual,T Shirts,Shirt",white
5a1d08e7cd0e681313a1dbde,3.88,10000,3.66,585,"Spaghetti Strap,vest dress,Pure Color,summer dress,tank top,Mini dress,Plus Size,sleeveless,women dress,sexy,Bodycon Dress,Slim Fit",red
5eb0c05c8418d0155e62ab7b,2.0,10,4.8,5,"Summer,Fashion,Necks,Skirts,Dress,Loose,Women's Fashion,Round neck,beach dress,sleeveless,Beach,Casual,Women",white
5cee3f86fad167490f608390,12.0,1000,4.25,215,"Summer,sleeveless,Plus Size,Waist,Shorts,Dress,Slim Fit,short dress,camouflage,Mini dress,Fashion,Women's Fashion,Sleeveless dress,t,women dress,Party Dresses,Women,slim,Bodycon Dress,Women Fashion,casual dress",pink
5e99436f9ce56d2f8a145788,1.66,100,3.75,20,"Summer,Plus Size,Floral print,Tank,Tops,Spaghetti Strap,tank top,Women's Fashion,Fashion,Flowers,Print,sleeveless,Spaghetti,Casual,Women",purple
5d09be52eea40f71353f7213,7.0,1000,3.27,601,"Summer,Plus Size,high waist,Sleeve,Dress,Loose,short sleeves,Round neck,floralprinted,Women's Fashion,Shorts,printed,Floral,Necks,Casual,Women",white
5cecc52995362038cdafa5cd,9.0,1000,4.03,248,"Summer,Fashion,Outdoor Sports,polohomme,summershortsleevetshirt,T Shirts,herrenpolotshirt,Men's Fashion,poloshirtherren,Polos,poloshirtsformen,Sweatshirts,Printed T Shirts,chemisehomme",blue
5e4de7c0fca4bd0c7f6e62a6,8.0,1000,3.69,294,"Summer,Beach Shorts,Colorful,menswimshort,beachpant,Men's Fashion,pants,Swimwear,sportshort,swimwear for men,Running,Shorts,menfashionshort,sandybeach,Swimming,mensshortpant,men's shorts,Sport,Beach,shortsformen,Men",white
5c78d5ca8f7a796ffffd6fba,14.0,1000,4.38,425,"sleeve v-neck,Summer,slim,Sleeve,Slim Fit,short sleeves,V-neck,Shorts,rompers womens jumpsuit,bodysuitwomen,contrastcolor,zippers,sexy jumpsuit,jumpsuit",white
5cb8112250c674473bd58784,8.0,1000,4.39,574,"Women Vest,Vest,Fashion,Summer,fashion vest,tank top,Women's Fashion,Plus Size,sleeveless tops,fitnessvest,Women Fashion,Women,Cotton,Tops,printedvest,Casual,Cotton Vest,casualvest,sleeveless,summervest,Fitness,printed",grey
5e7ed12eb0bce72e808fd175,11.0,10000,3.98,397,"butterflyprint,butterfly,Shorts,pants,Denim,fauxpant,Women's Fashion,fauxjean,Plus Size,short-s jeans,Print,Denim pants,Jeans,Fashion,Casual,Women",darkblue
5e7c870cedbc005e005014b3,19.0,100,4.33,61,"magneticscreendoor,Summer,Decor,insectnet,Home Decor,vorhang,bedroomdoornet,doorscreennet,Home Décor,windowscreennet,Home & Kitchen,Home & Living,antimosquitonet,doorcurtain,bedroom,Home,Door",beige
5c6a61c8707afb3ec1abb8d3,8.0,10000,3.61,2187,"Summer,short sleeve dress,Vintage Dresses,long dress,Vintage,Dress,Women's Fashion,Floral dress,Beach,beach dress,printeddres,boho dress,V-neck,maxi dress,summer dresses,kleiderdamen,Fashion,Women",navyblue
5e5772c54870984470202a63,11.0,1000,3.69,113,"Summer,Plus Size,halter dress,Halter,Dress,V-neck,beach dress,Party Dress,printed,sleeveless,Floral,maxi dress,Casual,Clothes,printeddre,Beach,summer dress,Women's Fashion,Cotton Dress,Sleeveless dress,Ladies,party,Cotton,Fashion,loose dress",pink
5c29b30b97c6703dd54b1096,12.0,1000,4.1,534,"Women Pants,harem,elastic waist,Yoga,oversizedpant,pants,bellydancepant,boho,gypsy,harem pants,trousersforwomen,trousers,dropcrotchpant,solid color,widetrouser,gypsypant",black
5e82bd24239e991c07f02bf7,8.0,100,3.37,19,"Summer,Plus Size,camishort,Halter,cute,Spaghetti,Necks,Spaghetti Strap,beach wear,playsuit,Casual,Women's Fashion,Shorts,playsuitoutfitsclothing,Fashion,Summer Fashion,Women,Beach,Rompers,Women Fashion,jumpsuit",blue
5eb4ee2c48db4b0f42240401,8.0,100,4.05,114,"mensummertshirt,Summer,Fashion,Shirt,Rose,punk,mensfitnessshirt,Round neck,T Shirts,Funny T Shirt,Music,punktshirt,Spike,Necks",yellow
5e974f0241bfa80828e9c0da,5.0,100,4.08,13,"Plus Size,dandelionfloralprinted,Shirt,Sleeve,boho,graphic tee,Tee Shirt,short sleeves,yoga top,Casual,Cool T-Shirts,Women's Fashion,Shorts,Print,Casual Tops,short sleeve shirt,Yoga,Fashion,Tops,T Shirts,Women",black
5e59fbad67b3390255c23751,5.0,100,4.07,30,"Summer,Vest,Fashion,Tank,Beauty,skull,Halter,femalevest,Tops,punk,tank top,Print,sleeveless,Beach,womens vest",green
5db021827fee081001a82fc0,13.0,100,3.74,54,"Summer,Fashion,Mini,Tops,Loose,Polkas,V-neck,Women's Fashion,backless,polka dot,Dress,sleeveless,Casual",yellow
5ebe5359c88200382515760f,2.0,5000,3.91,239,"Summer,loseweight,legs,anticellulite,Massage & Relaxation,Waist,Bikini,Belly,obesity,shaping,Massage,slimmingcream",
5e8ec06f45ca8b343769e77c,8.0,100,4.01,79,"Summer,Sandals,Lace,Flats,Breathable,Slippers,Fashion,Shoes,Women,Beach,Sandals & Flip Flops",khaki
5ed49b78c445ee6481e1d100,5.86,100,4.55,76,"heightenedshoe,wedge,Sandals,casual shoes,High Heel,Slippers,Women's Fashion,Fashion,Summer,Wedge Sandals",black
5eaa6872e868273dd4f538d2,7.0,5000,3.81,192,"Summer,Shorts,Shirt,Sleeve,sportsset,short sleeves,Two piece set,lipprint,Ladies,women shorts,Fashion,lip,women t shirt,Round neck,Casual,Print,tracksuitsforwomen,runningset,Necks",black
5ae978af2d88f95727d921f2,8.0,1000,3.88,161,"gowns,Plus Size,pleated dress,Vintage Dresses,Cocktail,Summer,plus size dress,Tunic dress,Elegant,Women's Fashion,Fashion,sleeveless,Floral,princess dress,Dress,women sexy dress,Swing dress,pin up,Floral print,Sleeveless dress,Midi Dress,print dress,Print,party,Women,Pleated,retro",black
5c8600ae1cb98f7a3a7099c2,12.0,1000,3.7,647,"Summer,Fashion,sleevelessjumpsuit,Loose,Long pants,Women's Fashion,trousers,printed,women trousers,jumpsuit,sleeveless,Women,women Jumpsuit,Casual,Women Fashion,Cotton",blackwhite
5eb5265fc98433438c3a5775,2.0,100,3.1,30,"Mini,Summer,Plus Size,dressesforwomencasualsummer,Spring,Dress,Mini dress,beach dress,Party Dress,party,Beach,Skirts,Casual,casual dress,loosedresse,Necks,vestidoscasualesdemujer,Women's Fashion,Round neck,Sleeveless dress,Fashion,Ladies,sleeveless,Cotton,Ladies Fashion,a-line skirt",pink
5da7e257dca002097b158dfc,11.0,1000,3.63,118,"Summer,Fashion,Cotton T Shirt,summer t-shirts,short sleeves,T Shirts,Shorts,women t shirt,Casual T-Shirt,sexy,Casual,Women Fashion,plussizetshirt,women top,Cotton,Sleeve,fashion shirt,shortsleevetop,Tops,Women's Fashion,Pullovers,Women,lip,Print,Printed T Shirts,Red",black
5c3c095b2af01c230cd5dbf2,8.0,10000,4.14,2604,"blouse,Summer,Vest,Printed T Shirts,Tank,Shirt,Sunflowers,Tops,womens top,Tee,tank top,T Shirts,Fashion,Print,sleeveless,Fashion tank top,Women's Fashion,Casual,Women",black
5cb43ef2351d553f2d276946,16.0,100,3.93,46,"Mini,Lace,Hollow-out,Long Sleeve,Dress,V-neck,Mini dress,Women's Fashion,Party Dress,Women Fashion,Women,sleeve dress,chiffon,Sleeve,Dresses,Lace Dress,chiffon dress,women dress",black
5cda2dc154645202d0458a14,9.0,5000,4.41,1153,"Summer,Shorts,high waist,Skirts,Pleated,Casual,Women's Fashion,Fashion,floral skirt,Floral,Women,Beach,short skirt,Women Fashion,Waist",lightyellow
5eaa4aead761a603014a1d64,11.0,5000,4.11,377,"setsforwomen,rugratsprint,rugratsset,rugrat,Women Set,summeroutfit,Women's Fashion,twopieceoutfit,Two Pieces,printed,Tie Dye,summerset,Dyes,Fashion,Casual",yellow
5e9ea82f6171be39047899cd,8.0,5000,3.71,346,"suspenders,Summer,Plus Size,Floral print,Sexy Dress,Mini,Dress,slim,Mini dress,Floral,Women's Fashion,Fashion,sexy,Print,sleeveless,Spaghetti,Casual",pink
5cfc84de83993d32af5257e9,8.0,5000,4.26,1057,"Summer,Underwear,Shorts,Shirt,navel,Vest,strap,women's wear,shortsection,smallvest,sleeveless,sexy,Fashion,basecoat",pink
5eba14a6aa66533dc41f2ae3,11.0,50,4.0,7,"Fashion,Yoga,sexy Women's Fashion,Sleeve,Suits,short sleeves,Two piece set,T Shirts,Shorts,gymwear,Casual T-Shirt,Printed T Shirts,Clothes,Casual,Sports Wear,printed",white
5d569982a4c254518f4e3f33,17.0,1000,4.18,479,"Summer,Coat,Tops,Tee,Harajuku,Hip Hop,3mreflective,kanyewest,streetwear,essential,T Shirts",black
5e0450861f26761e566fee35,2.8,1000,3.4,78,"Deep V-Neck,Plus Size,Dress,short sleeves,V-neck,Mini dress,beach dress,short sleeve dress,Casual,Clothes,blouse,Shorts,Tops & Blouses,Sleeve,Beach,summer dress,Women's Fashion,Swimsuit,swim suit cover up,Party Dress,Ladies,party,linen dress,Fashion,loose dress,Swimming",yellow
5dc23f82bcc20f001e5a73e0,8.0,50,3.43,7,"Summer,Shorts,pants,Fitness,Short pants,runningpant,Men's Fashion,Casual,Red,Cotton",grey
